id,company_id,product_id,supplier_id,price
358,36,427,42,73
359,38,452,12,6
360,32,723,18,144
361,29,748,37,85
362,42,347,43,51
363,25,363,15,84
364,44,221,24,81
365,24,265,35,141
366,33,305,17,60
367,17,639,45,19
368,29,250,24,68
369,21,99,37,34
370,23,402,24,70
371,17,997,17,122
372,26,226,24,93
373,10,386,35,47
374,49,151,28,58
375,19,880,45,83
376,8,693,15,92
377,40,270,25,110
378,44,209,21,28
379,24,845,15,35
380,24,492,28,53
381,30,667,17,8
382,49,849,12,137
383,24,943,35,107
384,20,659,19,45
385,41,609,7,48
386,31,947,28,105
387,28,701,36,109
388,47,862,17,57
389,0,987,17,13
390,34,822,7,19
391,3,857,14,148
392,26,402,39,22
393,8,380,28,86
394,20,100,18,25
395,17,374,12,138
396,7,408,45,61
397,15,637,14,46
398,1,761,5,81
399,14,332,7,8
400,10,817,15,43
401,25,290,15,73
402,48,663,15,45
403,9,75,35,3
404,42,902,41,100
405,36,34,18,8
406,22,717,7,96
407,33,383,17,71
408,45,472,17,40
409,46,550,35,96
410,20,621,39,23
411,43,322,21,133
412,25,741,17,61
413,19,64,24,70
414,29,578,25,70
415,21,531,35,71
416,17,497,43,55
417,13,800,21,140
418,32,546,5,84
419,29,161,20,31
420,9,465,45,123
421,15,865,11,70
422,4,846,21,60
423,19,784,5,40
424,8,501,17,127
425,38,330,36,40
426,21,573,5,85
427,21,14,45,59
428,43,182,21,107
429,12,592,36,145
430,25,132,36,68
431,13,918,24,131
432,33,745,18,36
433,0,718,15,60
434,29,442,43,46
435,20,286,43,100
436,31,166,21,9
437,10,434,43,103
438,34,665,36,136
439,32,901,21,10
440,49,412,19,128
441,3,397,35,135
442,12,996,21,46
443,42,660,36,21
444,39,759,20,31
445,25,192,12,8
446,16,49,36,83
447,12,863,18,102
448,34,482,17,55
449,37,368,18,93
450,32,977,20,64
451,10,950,19,85
452,7,936,11,133
453,45,260,18,132
454,45,82,5,68
455,22,60,39,110
456,9,835,5,91
457,9,365,11,18
458,16,486,39,79
459,4,431,7,149
460,38,318,39,109
461,13,839,41,6
462,8,168,11,111
463,37,906,24,34
464,2,782,25,23
465,3,962,11,84
466,29,995,11,126
467,1,12,5,11
468,37,15,45,105
469,3,547,24,10
470,30,716,14,90
471,5,572,36,117
472,5,611,43,4
473,25,679,15,125
474,25,457,24,10
475,37,30,42,69
476,3,11,43,25
477,17,723,21,97
478,4,811,39,107
479,19,516,15,82
480,49,562,5,68
481,9,504,41,92
482,35,612,28,107
483,2,103,24,18
484,30,992,5,125
485,33,497,19,54
486,12,209,39,147
487,32,526,17,136
488,27,814,11,145
489,27,72,45,147
490,21,525,18,63
491,14,223,15,92
492,31,830,28,78
493,3,160,41,88
494,37,799,37,140
495,37,128,42,2
496,11,499,19,146
497,18,38,14,24
498,36,711,7,126
499,34,816,15,14
500,13,180,12,16
501,1,782,42,25
502,18,643,42,101
503,20,43,19,41
504,36,224,25,84
505,23,633,24,104
506,5,838,7,97
507,18,939,37,62
508,1,911,11,54
509,37,58,36,6
510,36,578,20,150
511,37,671,35,6
512,8,313,41,137
513,38,97,28,148
514,37,147,19,13
515,15,549,5,84
516,18,109,11,79
517,35,14,35,126
518,22,980,15,20
519,35,595,5,42
520,43,538,28,85
521,6,131,28,26
522,17,839,39,100
523,49,152,25,30
524,12,1,17,83
525,21,973,7,88
526,29,61,39,67
527,31,273,17,69
528,44,834,7,107
529,23,831,5,143
530,12,185,20,147
531,45,144,41,3
532,39,77,15,57
533,7,478,5,116
534,48,474,43,30
535,23,595,39,64
536,47,18,21,10
537,21,503,37,120
538,22,531,28,39
539,7,367,43,141
540,47,145,28,40
541,36,983,45,79
542,10,653,37,92
543,37,373,20,48
544,16,244,35,44
545,6,392,5,3
546,8,225,35,42
547,37,20,18,76
548,47,506,5,117
549,6,791,15,56
550,48,828,18,10
551,20,843,45,108
552,6,222,18,90
553,36,547,42,47
554,42,218,11,73
555,18,868,43,133
556,34,192,18,141
557,43,499,5,146
558,8,463,28,42
559,39,492,21,129
560,18,931,15,129
561,29,469,43,78
562,21,789,39,103
563,30,593,36,13
564,40,530,25,80
565,15,384,20,57
566,16,192,37,19
567,48,773,37,24
568,7,914,14,101
569,44,689,20,26
570,22,524,11,94
571,21,634,15,2
572,15,638,11,141
573,41,732,37,68
574,9,409,25,51
575,43,247,7,27
576,31,458,35,132
577,3,133,24,42
578,20,3,7,65
579,24,299,11,46
580,21,795,39,106
581,2,432,24,76
582,32,203,24,80
583,37,808,17,111
584,18,46,12,68
585,16,318,12,14
586,45,580,35,77
587,4,502,24,94
588,44,82,17,4
589,18,86,17,132
590,45,236,28,116
591,36,936,12,144
592,28,27,39,99
593,35,895,41,117
594,44,832,21,137
595,9,936,21,104
596,28,534,45,26
597,0,256,36,55
598,0,211,39,99
599,15,837,12,66
600,13,293,41,71
601,29,313,37,108
602,32,299,20,52
603,25,350,19,36
604,18,538,24,64
605,9,32,35,117
606,35,78,18,8
607,12,891,42,89
608,0,222,42,54
609,20,272,7,84
610,41,655,24,53
611,37,870,11,121
612,47,840,5,23
613,16,564,11,136
614,47,576,21,68
615,35,454,36,22
616,33,945,41,113
617,17,57,11,46
618,41,662,37,96
619,28,826,15,121
620,23,879,14,130
621,36,116,15,52
622,18,992,21,55
623,28,935,14,96
624,37,74,21,108
625,5,529,7,97
626,16,990,15,149
627,25,344,41,64
628,46,339,43,28
629,1,876,21,132
630,31,44,11,63
631,8,533,39,141
632,11,987,37,134
633,30,468,21,4
634,47,774,11,143
635,14,603,18,142
636,49,644,12,45
637,29,758,24,22
638,29,433,42,24
639,12,115,15,33
640,37,933,5,18
641,27,107,19,55
642,32,418,15,54
643,19,917,18,120
644,29,291,25,98
645,26,494,35,144
646,45,359,12,41
647,5,935,37,146
648,45,687,35,44
649,33,874,12,51
650,10,97,21,27
651,12,928,17,139
652,13,371,36,54
653,5,555,17,32
654,10,164,24,2
655,2,559,43,107
656,12,621,25,139
657,6,246,11,68
658,30,905,25,137
659,2,114,24,45
660,44,239,18,29
661,48,37,37,78
662,7,632,42,39
663,6,41,43,91
664,44,877,17,79
665,12,942,14,12
666,12,435,39,58
667,25,791,25,37
668,7,377,5,22
669,2,228,11,56
670,16,802,12,59
671,10,306,37,43
672,36,479,5,3
673,0,187,28,74
674,11,888,21,51
675,28,400,43,131
676,37,808,18,34
677,27,78,5,4
678,37,940,25,23
679,21,629,18,57
680,7,801,28,119
681,14,668,15,87
682,30,946,45,16
683,29,612,18,34
684,3,464,42,59
685,34,230,43,65
686,34,15,20,143
687,21,921,42,10
688,31,886,11,76
689,12,34,43,130
690,49,650,39,127
691,49,792,21,40
692,24,728,11,6
693,26,101,36,78
694,10,173,11,93
695,49,981,25,49
696,4,996,42,107
697,21,50,12,42
698,24,944,35,100
699,27,525,39,18
700,21,862,35,149
701,10,967,19,128
702,39,74,17,6
703,44,200,15,3
704,31,911,37,92
705,28,508,41,85
706,17,994,21,119
707,34,353,25,112
708,37,32,36,48
709,34,146,5,103
710,36,670,19,79
711,31,578,14,41
712,25,563,42,143
713,15,521,28,104
714,0,620,45,110
715,13,869,43,143
716,25,715,25,16
717,32,614,25,48
718,5,467,41,25
719,15,765,45,10
720,44,167,15,43
721,11,77,42,88
722,21,849,18,5
723,6,463,37,30
724,17,124,39,12
725,33,428,37,116
726,27,934,20,26
727,5,170,14,52
728,5,125,35,13
729,28,522,20,147
730,42,474,35,30
731,21,908,14,61
732,38,464,12,9
733,7,607,12,63
734,10,257,12,96
735,26,177,21,36
736,18,700,36,101
737,25,401,36,24
738,8,961,24,104
739,19,863,39,80
740,45,314,42,89
741,13,276,45,48
742,6,770,14,54
743,46,480,41,26
744,8,111,43,26
745,36,819,28,13
746,35,770,28,121
747,19,112,19,13
748,8,194,28,63
749,13,764,19,15
750,4,302,21,74
751,46,515,28,54
752,31,696,43,107
753,18,718,15,103
754,6,337,39,71
755,22,458,28,34
756,29,792,42,137
757,35,314,37,134
758,25,323,39,97
759,13,712,24,11
760,25,777,14,111
761,44,595,35,36
762,18,447,7,80
763,8,359,14,118
764,23,592,39,140
765,48,718,43,51
766,26,482,14,73
767,38,620,19,38
768,20,213,21,119
769,29,308,39,88
770,5,812,11,24
771,14,283,39,56
772,5,21,5,34
773,32,946,25,79
774,41,569,15,50
775,38,660,43,87
776,24,296,11,147
777,22,236,19,134
778,30,508,39,37
779,34,913,35,86
780,33,249,21,35
781,1,945,7,106
782,13,187,15,141
783,20,150,20,28
784,22,626,42,112
785,30,383,45,33
786,36,865,25,36
787,20,268,17,124
788,36,800,14,2
789,34,494,15,63
790,3,744,24,137
791,17,395,12,5
792,43,546,12,147
793,38,317,18,108
794,21,437,25,47
795,23,106,7,12
796,26,401,37,40
797,47,955,12,108
798,11,414,21,8
799,21,206,17,45
800,48,306,14,75
801,37,56,12,37
802,18,813,25,95
803,31,886,35,45
804,21,914,39,102
805,30,604,14,144
806,17,436,7,40
807,0,853,41,22
808,30,246,15,55
809,9,262,35,137
810,13,366,25,74
811,16,53,36,12
812,3,481,37,65
813,44,658,12,3
814,9,567,45,56
815,0,598,42,98
816,1,891,28,78
817,23,528,45,39
818,2,523,20,105
819,23,908,35,76
820,4,941,21,40
821,24,526,39,47
822,38,441,28,50
823,20,336,24,140
824,44,79,5,58
825,3,327,20,124
826,10,581,17,25
827,31,323,39,49
828,32,931,11,7
829,23,285,5,110
830,38,152,21,76
831,27,416,35,53
832,12,674,12,3
833,40,871,42,62
834,44,514,15,30
835,17,278,45,2
836,20,599,42,145
837,13,988,24,126
838,16,609,28,59
839,31,443,19,130
840,46,257,12,75
841,2,401,45,24
842,25,230,15,46
843,37,578,18,29
844,29,21,36,122
845,36,93,37,150
846,48,89,24,43
847,14,773,14,77
848,31,693,45,73
849,36,213,5,7
850,20,190,39,16
851,37,716,5,133
852,24,193,45,139
853,0,161,5,120
854,30,554,12,19
855,24,548,42,140
856,42,809,7,76
857,32,445,14,121
858,42,418,12,53
859,41,697,42,10
860,29,874,17,138
861,33,79,19,144
862,29,456,45,133
863,20,583,11,128
864,47,544,5,109
865,25,736,43,62
866,1,965,25,149
867,24,526,35,60
868,49,135,11,41
869,29,890,18,112
870,11,107,14,110
871,32,74,35,83
872,7,374,41,26
873,29,278,19,141
874,14,499,17,39
875,24,405,7,83
876,25,484,25,129
877,49,895,14,58
878,47,546,11,63
879,20,704,39,148
880,29,519,18,90
881,14,6,36,129
882,28,629,39,93
883,43,443,42,140
884,26,252,15,35
885,33,965,19,114
886,5,559,20,47
887,9,73,24,97
888,21,413,15,75
889,48,423,18,8
890,6,808,36,65
891,1,879,36,78
892,12,938,15,68
893,11,562,39,57
894,9,598,17,70
895,16,385,36,112
896,28,761,45,63
897,7,249,19,66
898,1,590,42,47
899,43,377,24,58
900,13,441,21,32
901,28,94,5,34
902,19,808,24,146
903,2,960,43,94
904,24,5,20,50
905,9,769,41,5
906,7,356,20,73
907,1,863,11,72
908,2,356,12,42
909,39,20,35,58
910,39,142,28,109
911,27,367,42,82
912,42,877,19,60
913,4,107,39,11
914,16,278,20,1
915,20,911,15,25
916,32,10,19,72
917,28,742,11,25
918,26,561,45,123
919,25,369,5,70
920,7,300,17,121
921,23,353,39,44
922,49,963,41,94
923,12,754,21,146
924,33,974,15,33
925,37,946,15,78
926,18,169,41,13
927,4,896,43,70
928,41,484,35,38
929,6,865,24,80
930,44,648,24,49
931,38,693,41,144
932,0,425,17,58
933,23,147,28,40
934,39,338,35,28
935,20,243,24,99
936,47,378,43,82
937,8,262,28,1
938,13,70,15,95
939,30,821,25,132
940,41,659,41,8
941,23,862,14,20
942,29,703,28,138
943,31,318,17,123
944,21,472,41,143
945,11,340,15,35
946,37,145,12,66
947,31,392,21,7
948,7,123,25,14
949,17,534,18,15
950,36,653,41,24
951,38,518,25,115
952,18,291,21,9
953,22,321,12,55
954,7,367,7,137
955,20,373,25,23
956,11,948,20,34
957,33,549,17,79
958,32,808,35,44
959,29,579,5,87
960,34,297,21,27
961,24,496,42,108
962,47,638,28,46
963,4,288,24,55
964,47,535,12,93
965,4,106,19,113
966,31,554,25,49
967,38,608,41,111
968,25,173,15,15
969,36,919,17,122
970,36,252,18,39
971,12,623,11,68
972,47,759,18,140
973,11,326,36,120
974,30,34,7,68
975,38,699,41,2
976,35,32,37,11
977,31,273,25,117
978,49,880,28,10
979,42,129,17,98
980,31,882,11,61
981,41,983,36,66
982,17,382,37,78
983,11,880,12,121
984,38,335,45,123
985,4,928,18,30
986,21,7,18,17
987,23,737,41,16
988,2,435,36,39
989,42,512,20,53
990,10,683,19,59
991,21,962,14,137
992,1,411,17,83
993,30,802,20,97
994,24,591,43,119
995,44,87,21,93
996,4,268,28,81
997,46,820,11,100
998,5,569,36,123
999,26,140,37,128
